timestamp,pos_power_mw,neg_power_mw,awarded_plus_mw,awarded_minus_mw,pct_pos_vs_awarded,pct_neg_vs_awarded,pct_net,price_pos_chf_per_mwh,price_neg_chf_per_mwh,pos_energy_mwh,neg_energy_mwh,iso_year,iso_week
2024-01-03 00:15:00,5.276,19.58,406,399,1.2995073891625617,4.907268170426065,-3.6077607812635026,31.61,-136.83,1.319,4.895,2024,1
2024-01-03 00:30:00,0.608,34.656,406,399,0.1497536945812808,8.685714285714285,-8.535960591133005,29.18,-15.09,0.152,8.664,2024,1
2024-01-03 00:45:00,2.328,13.676,406,399,0.5733990147783251,3.427568922305764,-2.854169907527439,29.91,-3.79,0.582,3.419,2024,1
2024-01-03 01:00:00,0.072,55.432,406,399,0.01773399014778325,13.892731829573934,-13.87499783942615,29.02,-33.42,0.018,13.858,2024,1
2024-01-03 01:15:00,0.028,46.216,406,399,0.006896551724137932,11.58295739348371,-11.576060841759572,22.6,-13.84,0.007,11.554,2024,1
2024-01-03 01:30:00,0.0,82.824,406,399,0.0,20.757894736842104,-20.757894736842104,0.0,-19.65,0.0,20.706,2024,1
2024-01-03 01:45:00,0.0,85.416,406,399,0.0,21.40751879699248,-21.40751879699248,0.0,-25.19,0.0,21.354,2024,1
2024-01-03 02:00:00,1.04,21.216,406,399,0.2561576354679803,5.317293233082706,-5.061135597614726,22.63,-13.39,0.26,5.304,2024,1
2024-01-03 02:15:00,2.184,0.76,406,399,0.5379310344827586,0.19047619047619047,0.3474548440065681,17.11,5.59,0.546,0.19,2024,1
2024-01-03 02:30:00,0.484,25.824,406,399,0.11921182266009851,6.472180451127819,-6.352968628467721,16.9,-6.14,0.121,6.456,2024,1
2024-01-03 02:45:00,0.0,49.16,406,399,0.0,12.320802005012531,-12.320802005012531,0.0,-8.98,0.0,12.29,2024,1
2024-01-03 03:00:00,0.0,116.416,406,399,0.0,29.176942355889725,-29.176942355889725,0.0,-46.15,0.0,29.104,2024,1
2024-01-03 03:15:00,1.008,27.108,406,399,0.2482758620689655,6.793984962406015,-6.54570910033705,16.99,-16.11,0.252,6.777,2024,1
2024-01-03 03:30:00,0.0,31.604,406,399,0.0,7.920802005012532,-7.920802005012532,0.0,-4.84,0.0,7.901,2024,1
2024-01-03 03:45:00,0.0,66.44,406,399,0.0,16.651629072681704,-16.651629072681704,0.0,-14.49,0.0,16.61,2024,1
2024-01-03 04:00:00,0.0,99.948,406,399,0.0,25.049624060150375,-25.049624060150375,0.0,-33.99,0.0,24.987,2024,1
2024-01-03 04:15:00,0.0,71.584,406,399,0.0,17.940852130325815,-17.940852130325815,0.0,-16.5,0.0,17.896,2024,1
2024-01-03 04:30:00,0.0,69.6,406,399,0.0,17.443609022556387,-17.443609022556387,0.0,-12.72,0.0,17.4,2024,1
2024-01-03 04:45:00,0.04,59.996,406,399,0.009852216748768473,15.036591478696742,-15.026739261947974,19.1,-9.07,0.01,14.999,2024,1
2024-01-03 05:00:00,0.0,95.16,406,399,0.0,23.849624060150376,-23.849624060150376,0.0,-27.94,0.0,23.79,2024,1
2024-01-03 05:15:00,0.036,100.872,406,399,0.008866995073891625,25.281203007518798,-25.272336012444907,35.2,-50.37,0.009,25.218,2024,1
2024-01-03 05:30:00,0.0,93.132,406,399,0.0,23.34135338345865,-23.34135338345865,0.0,-24.73,0.0,23.283,2024,1
2024-01-03 05:45:00,0.84,23.272,406,399,0.20689655172413793,5.832581453634085,-5.625684901909947,35.46,-0.87,0.21,5.818,2024,1
2024-01-03 06:00:00,5.464,3.312,406,399,1.3458128078817737,0.8300751879699247,0.515737619911849,45.05,11.97,1.366,0.828,2024,1
2024-01-03 06:15:00,0.0,154.268,406,399,0.0,38.66365914786967,-38.66365914786967,0.0,-96.3,0.0,38.567,2024,1
2024-01-03 06:30:00,0.672,85.936,406,399,0.16551724137931034,21.537844611528822,-21.372327370149513,79.68,-7.97,0.168,21.484,2024,1
2024-01-03 06:45:00,2.712,14.556,406,399,0.6679802955665026,3.6481203007518794,-2.980140005185377,78.99,26.78,0.678,3.639,2024,1
2024-01-03 07:00:00,2.404,1.304,406,399,0.5921182266009851,0.3268170426065163,0.26530118399446884,78.93,41.6,0.601,0.326,2024,1
2024-01-03 07:15:00,0.0,120.012,406,399,0.0,30.078195488721807,-30.078195488721807,0.0,-67.35,0.0,30.003,2024,1
2024-01-03 07:30:00,0.14,42.296,406,399,0.03448275862068966,10.600501253132833,-10.566018494512143,90.69,27.11,0.035,10.574,2024,1
2024-01-03 07:45:00,5.976,0.376,406,399,1.4719211822660099,0.09423558897243108,1.3776855932935788,93.28,49.94,1.494,0.094,2024,1
2024-01-03 08:00:00,16.0,1.208,406,399,3.9408866995073892,0.30275689223057645,3.6381298072768127,98.81,48.98,4.0,0.302,2024,1
2024-01-03 08:15:00,0.732,23.336,406,399,0.18029556650246306,5.848621553884712,-5.668325987382249,93.31,35.99,0.183,5.834,2024,1
2024-01-03 08:30:00,1.992,1.716,406,399,0.49064039408866994,0.4300751879699248,0.06056520611874516,94.05,51.07,0.498,0.429,2024,1
2024-01-03 08:45:00,6.48,0.596,406,399,1.5960591133004927,0.14937343358395988,1.4466856797165328,96.53,51.72,1.62,0.149,2024,1
2024-01-03 09:00:00,8.66,3.116,406,399,2.1330049261083746,0.7809523809523811,1.3520525451559935,100.7,49.4,2.165,0.779,2024,1
2024-01-03 09:15:00,3.632,2.372,406,399,0.8945812807881773,0.5944862155388471,0.3000950652493303,95.57,48.96,0.908,0.593,2024,1
2024-01-03 09:30:00,0.668,7.616,406,399,0.16453201970443349,1.9087719298245611,-1.7442399101201276,94.14,47.15,0.167,1.904,2024,1
2024-01-03 09:45:00,1.184,11.468,406,399,0.2916256157635468,2.8741854636591477,-2.582559847895601,95.17,44.7,0.296,2.867,2024,1
2024-01-03 10:00:00,0.0,66.08,406,399,0.0,16.56140350877193,-16.56140350877193,0.0,1.29,0.0,16.52,2024,1
2024-01-03 10:15:00,3.2,15.816,406,399,0.7881773399014779,3.9639097744360905,-3.1757324345346127,90.98,5.86,0.8,3.954,2024,1
2024-01-03 10:30:00,0.024,58.288,406,399,0.005911330049261083,14.608521303258144,-14.602609973208882,87.3,-2.89,0.006,14.572,2024,1
2024-01-03 10:45:00,0.0,97.904,406,399,0.0,24.53734335839599,-24.53734335839599,0.0,-18.24,0.0,24.476,2024,1
2024-01-03 11:00:00,0.0,144.956,406,399,0.0,36.329824561403505,-36.329824561403505,0.0,-98.4,0.0,36.239,2024,1
2024-01-03 11:15:00,4.116,24.084,406,399,1.0137931034482757,6.03609022556391,-5.022297122115635,89.03,-29.03,1.029,6.021,2024,1
2024-01-03 11:30:00,1.42,7.98,406,399,0.3497536945812808,2.0,-1.6502463054187193,84.92,35.56,0.355,1.995,2024,1
2024-01-03 11:45:00,0.0,32.12,406,399,0.0,8.050125313283207,-8.050125313283207,0.0,33.38,0.0,8.03,2024,1
2024-01-03 12:00:00,1.924,2.78,406,399,0.47389162561576353,0.6967418546365914,-0.2228502290208279,86.08,44.41,0.481,0.695,2024,1
2024-01-03 12:15:00,21.82,0.304,406,399,5.374384236453202,0.07619047619047618,5.298193760262726,102.7,49.91,5.455,0.076,2024,1
2024-01-03 12:30:00,19.408,0.532,406,399,4.780295566502463,0.13333333333333333,4.64696223316913,102.22,48.44,4.852,0.133,2024,1
2024-01-03 12:45:00,1.796,2.72,406,399,0.44236453201970444,0.681704260651629,-0.2393397286319246,90.33,46.11,0.449,0.68,2024,1
2024-01-03 13:00:00,0.608,12.62,406,399,0.1497536945812808,3.162907268170426,-3.013153573589145,90.25,24.99,0.152,3.155,2024,1
2024-01-03 13:15:00,2.184,12.548,406,399,0.5379310344827586,3.1448621553884712,-2.6069311209057124,98.53,26.59,0.546,3.137,2024,1
2024-01-03 13:30:00,0.816,7.624,406,399,0.20098522167487684,1.9107769423558896,-1.7097917206810127,98.07,45.76,0.204,1.906,2024,1
2024-01-03 13:45:00,0.004,18.432,406,399,0.0009852216748768474,4.6195488721804505,-4.618563650505574,96.8,42.32,0.001,4.608,2024,1
2024-01-03 14:00:00,0.268,16.2,406,399,0.06600985221674877,4.06015037593985,-3.994140523723101,96.86,26.16,0.067,4.05,2024,1
2024-01-03 14:15:00,2.44,5.396,406,399,0.6009852216748769,1.3523809523809525,-0.7513957307060756,107.96,54.7,0.61,1.349,2024,1
2024-01-03 14:30:00,2.828,2.516,406,399,0.6965517241379311,0.6305764411027569,0.06597528303517419,110.26,60.33,0.707,0.629,2024,1
2024-01-03 14:45:00,37.828,0.188,406,399,9.317241379310346,0.04711779448621554,9.27012358482413,122.51,60.32,9.457,0.047,2024,1
2024-01-03 15:00:00,46.42,0.016,406,399,11.433497536945813,0.0040100250626566416,11.429487511883156,122.59,61.7,11.605,0.004,2024,1
2024-01-03 15:15:00,7.4,1.192,406,399,1.8226600985221675,0.29874686716791976,1.5239132313542476,115.59,66.34,1.85,0.298,2024,1
2024-01-03 15:30:00,23.032,0.504,406,399,5.672906403940886,0.12631578947368421,5.546590614467202,121.02,66.57,5.758,0.126,2024,1
2024-01-03 15:45:00,45.392,0.0,406,399,11.180295566502465,0.0,11.180295566502465,139.32,0.0,11.348,0.0,2024,1
2024-01-03 16:00:00,20.436,1.412,406,399,5.033497536945813,0.3538847117794486,4.679612825166364,128.11,65.3,5.109,0.353,2024,1
2024-01-03 16:15:00,3.088,2.78,406,399,0.7605911330049261,0.6967418546365914,0.06384927836833465,113.24,60.55,0.772,0.695,2024,1
2024-01-03 16:30:00,2.036,2.708,406,399,0.5014778325123153,0.6786967418546366,-0.17721890934232132,112.38,63.85,0.509,0.677,2024,1
2024-01-03 16:45:00,39.672,1.292,406,399,9.77142857142857,0.3238095238095238,9.447619047619046,138.66,64.11,9.918,0.323,2024,1
2024-01-03 17:00:00,75.124,0.0,406,399,18.50344827586207,0.0,18.50344827586207,147.69,0.0,18.781,0.0,2024,1
2024-01-03 17:15:00,3.26,1.612,406,399,0.8029556650246306,0.4040100250626567,0.39894563996197385,101.25,69.74,0.815,0.403,2024,1
2024-01-03 17:30:00,1.616,2.6,406,399,0.39802955665024636,0.6516290726817042,-0.25359951603145786,100.3,69.82,0.404,0.65,2024,1
2024-01-03 17:45:00,12.524,1.256,406,399,3.0847290640394087,0.31478696741854634,2.7699420966208623,115.81,70.89,3.131,0.314,2024,1
2024-01-03 18:00:00,44.924,1.44,406,399,11.06502463054187,0.3609022556390977,10.704122374902774,134.8,70.23,11.231,0.36,2024,1
2024-01-03 18:15:00,1.444,3.408,406,399,0.3556650246305419,0.8541353383458646,-0.49847031371532274,100.88,72.45,0.361,0.852,2024,1
2024-01-03 18:30:00,1.084,3.856,406,399,0.26699507389162563,0.9664160401002505,-0.6994209662086248,100.28,73.42,0.271,0.964,2024,1
2024-01-03 18:45:00,0.3,22.648,406,399,0.07389162561576355,5.6761904761904765,-5.602298850574713,100.1,67.05,0.075,5.662,2024,1
2024-01-03 19:00:00,3.424,1.316,406,399,0.8433497536945812,0.32982456140350874,0.5135251922910724,101.07,75.64,0.856,0.329,2024,1
2024-01-03 19:15:00,6.972,1.168,406,399,1.717241379310345,0.29273182957393484,1.4245095497364102,104.32,71.09,1.743,0.292,2024,1
2024-01-03 19:30:00,7.248,2.64,406,399,1.7852216748768475,0.6616541353383458,1.1235675395385016,105.55,70.61,1.812,0.66,2024,1
2024-01-03 19:45:00,2.808,3.46,406,399,0.6916256157635466,0.8671679197994987,-0.17554230403595206,101.49,67.43,0.702,0.865,2024,1
2024-01-03 20:00:00,1.76,2.208,406,399,0.43349753694581283,0.5533834586466165,-0.1198859217008037,100.44,70.61,0.44,0.552,2024,1
2024-01-03 20:15:00,62.556,0.116,406,399,15.407881773399014,0.029072681704260656,15.378809091694754,138.78,71.82,15.639,0.029,2024,1
2024-01-03 20:30:00,22.28,6.76,406,399,5.487684729064039,1.694235588972431,3.7934491400916084,116.45,63.24,5.57,1.69,2024,1
2024-01-03 20:45:00,0.884,22.84,406,399,0.21773399014778327,5.724310776942356,-5.5065767867945725,99.91,51.76,0.221,5.71,2024,1
2024-01-03 21:00:00,0.0,74.56,406,399,0.0,18.68671679197995,-18.68671679197995,0.0,2.29,0.0,18.64,2024,1
2024-01-03 21:15:00,3.368,12.98,406,399,0.8295566502463054,3.2531328320802007,-2.4235761818338952,101.06,27.61,0.842,3.245,2024,1
2024-01-03 21:30:00,13.012,7.348,406,399,3.2049261083743845,1.8416040100250626,1.363322098349322,113.7,51.25,3.253,1.837,2024,1
2024-01-03 21:45:00,4.132,5.088,406,399,1.0177339901477833,1.275187969924812,-0.2574539797770288,103.39,49.59,1.033,1.272,2024,1
2024-01-03 22:00:00,3.2,21.192,406,399,0.7881773399014779,5.311278195488721,-4.523100855587243,101.45,13.53,0.8,5.298,2024,1
2024-01-03 22:15:00,11.336,2.304,406,399,2.7921182266009854,0.5774436090225563,2.214674617578429,106.79,48.7,2.834,0.576,2024,1
2024-01-03 22:30:00,12.28,14.504,406,399,3.0246305418719213,3.6350877192982454,-0.6104571774263241,107.93,38.4,3.07,3.626,2024,1
2024-01-03 22:45:00,0.892,18.168,406,399,0.21970443349753696,4.553383458646617,-4.33367902514908,100.06,38.99,0.223,4.542,2024,1
2024-01-03 23:00:00,0.0,69.772,406,399,0.0,17.48671679197995,-17.48671679197995,0.0,-23.94,0.0,17.443,2024,1
2024-01-03 23:15:00,8.7,7.264,406,399,2.142857142857143,1.8205513784461151,0.32230576441102765,96.47,29.9,2.175,1.816,2024,1
2024-01-03 23:30:00,2.736,33.308,406,399,0.6738916256157637,8.347869674185464,-7.6739780485697,102.67,13.96,0.684,8.327,2024,1
2024-01-03 23:45:00,1.604,39.604,406,399,0.3950738916256158,9.925814536340852,-9.530740644715236,98.76,-4.77,0.401,9.901,2024,1
2024-01-04 00:00:00,0.0,83.384,406,399,0.0,20.898245614035087,-20.898245614035087,0.0,-43.03,0.0,20.846,2024,1
2024-01-04 00:15:00,82.828,1.62,406,399,20.40098522167488,0.40601503759398494,19.994970184080895,135.8,25.86,20.707,0.405,2024,1
2024-01-04 00:30:00,76.812,0.184,406,399,18.9192118226601,0.04611528822055137,18.873096534439547,135.78,37.94,19.203,0.046,2024,1
2024-01-04 00:45:00,6.328,21.672,406,399,1.5586206896551726,5.431578947368422,-3.8729582577132495,80.15,2.48,1.582,5.418,2024,1
2024-01-04 01:00:00,0.0,106.756,406,399,0.0,26.755889724310777,-26.755889724310777,0.0,-35.56,0.0,26.689,2024,1
2024-01-04 01:15:00,3.208,8.62,406,399,0.7901477832512316,2.160401002506265,-1.3702532192550336,62.78,7.4,0.802,2.155,2024,1
2024-01-04 01:30:00,2.544,17.752,406,399,0.6266009852216748,4.4491228070175435,-3.8225218217958687,65.3,19.15,0.636,4.438,2024,1
2024-01-04 01:45:00,4.752,2.78,406,399,1.1704433497536946,0.6967418546365914,0.47370149511710313,64.47,28.0,1.188,0.695,2024,1
2024-01-04 02:00:00,0.66,2.808,406,399,0.1625615763546798,0.7037593984962405,-0.5411978221415606,61.31,27.47,0.165,0.702,2024,1
2024-01-04 02:15:00,0.404,15.796,406,399,0.09950738916256159,3.9588972431077694,-3.8593898539452076,53.79,19.14,0.101,3.949,2024,1
2024-01-04 02:30:00,0.0,43.6,406,399,0.0,10.927318295739349,-10.927318295739349,0.0,0.84,0.0,10.9,2024,1
2024-01-04 02:45:00,0.108,19.432,406,399,0.026600985221674877,4.87017543859649,-4.843574453374815,53.7,8.22,0.027,4.858,2024,1
2024-01-04 03:00:00,0.46,20.872,406,399,0.11330049261083744,5.231077694235588,-5.117777201624751,53.7,-4.85,0.115,5.218,2024,1
2024-01-04 03:15:00,2.268,8.052,406,399,0.5586206896551724,2.0180451127819548,-1.4594244231267823,46.78,12.87,0.567,2.013,2024,1
2024-01-04 03:30:00,0.0,47.28,406,399,0.0,11.849624060150376,-11.849624060150376,0.0,-4.05,0.0,11.82,2024,1
2024-01-04 03:45:00,0.012,22.236,406,399,0.0029556650246305416,5.572932330827068,-5.569976665802437,44.9,2.36,0.003,5.559,2024,1
2024-01-04 04:00:00,0.0,41.832,406,399,0.0,10.484210526315788,-10.484210526315788,0.0,-14.57,0.0,10.458,2024,1
2024-01-04 04:15:00,0.072,25.948,406,399,0.01773399014778325,6.503258145363409,-6.485524155215626,48.7,6.12,0.018,6.487,2024,1
2024-01-04 04:30:00,1.28,2.688,406,399,0.31527093596059114,0.6736842105263158,-0.35841327456572464,48.94,17.62,0.32,0.672,2024,1
2024-01-04 04:45:00,3.152,1.052,406,399,0.7763546798029556,0.2636591478696742,0.5126955319332813,50.49,22.68,0.788,0.263,2024,1
2024-01-04 05:00:00,21.472,0.104,406,399,5.2886699507389165,0.02606516290726817,5.262604787831648,63.15,22.71,5.368,0.026,2024,1
2024-01-04 05:15:00,1.172,1.912,406,399,0.2886699507389162,0.4791979949874686,-0.1905280442485524,82.04,43.35,0.293,0.478,2024,1
2024-01-04 05:30:00,0.26,8.272,406,399,0.06403940886699508,2.0731829573934837,-2.0091435485264886,86.3,39.56,0.065,2.068,2024,1
2024-01-04 05:45:00,22.096,1.208,406,399,5.442364532019704,0.30275689223057645,5.139607639789128,103.51,44.09,5.524,0.302,2024,1
2024-01-04 06:00:00,41.996,0.0,406,399,10.343842364532021,0.0,10.343842364532021,106.16,0.0,10.499,0.0,2024,1
2024-01-04 06:15:00,3.06,27.108,406,399,0.7536945812807881,6.793984962406015,-6.040290381125227,107.34,15.83,0.765,6.777,2024,1
2024-01-04 06:30:00,1.208,7.552,406,399,0.2975369458128079,1.8927318295739346,-1.5951948837611267,106.76,52.19,0.302,1.888,2024,1
2024-01-04 06:45:00,2.948,14.272,406,399,0.7261083743842365,3.5769423558897246,-2.850833981505488,107.09,49.98,0.737,3.568,2024,1
2024-01-04 07:00:00,6.844,0.692,406,399,1.6857142857142857,0.17343358395989972,1.512280701754386,108.74,60.26,1.711,0.173,2024,1
2024-01-04 07:15:00,0.0,166.56,406,399,0.0,41.744360902255636,-41.744360902255636,0.0,-191.54,0.0,41.64,2024,1
2024-01-04 07:30:00,0.0,116.124,406,399,0.0,29.10375939849624,-29.10375939849624,0.0,-13.52,0.0,29.031,2024,1
2024-01-04 07:45:00,0.712,30.864,406,399,0.17536945812807883,7.735338345864662,-7.559968887736583,111.23,55.79,0.178,7.716,2024,1
2024-01-04 08:00:00,2.284,4.204,406,399,0.5625615763546797,1.0536340852130326,-0.49107250885835285,112.04,73.5,0.571,1.051,2024,1
2024-01-04 08:15:00,1.948,33.292,406,399,0.47980295566502457,8.343859649122807,-7.8640566934577825,113.38,59.0,0.487,8.323,2024,1
2024-01-04 08:30:00,2.908,1.472,406,399,0.716256157635468,0.368922305764411,0.34733385187105703,115.7,80.44,0.727,0.368,2024,1
2024-01-04 08:45:00,16.056,0.312,406,399,3.9546798029556656,0.07819548872180451,3.876484314233861,124.9,80.42,4.014,0.078,2024,1
2024-01-04 09:00:00,6.612,1.376,406,399,1.6285714285714288,0.34486215538847115,1.2837092731829576,124.75,79.99,1.653,0.344,2024,1
2024-01-04 09:15:00,29.688,1.008,406,399,7.31231527093596,0.25263157894736843,7.0596836919885915,142.91,82.04,7.422,0.252,2024,1
2024-01-04 09:30:00,13.256,2.068,406,399,3.2650246305418715,0.5182957393483709,2.7467288911935004,134.59,81.56,3.314,0.517,2024,1
2024-01-04 09:45:00,1.876,1.772,406,399,0.46206896551724136,0.444110275689223,0.017958689828018348,111.08,83.41,0.469,0.443,2024,1
2024-01-04 10:00:00,1.368,2.64,406,399,0.33694581280788183,0.6616541353383458,-0.324708322530464,110.55,82.09,0.342,0.66,2024,1
2024-01-04 10:15:00,50.536,0.28,406,399,12.44729064039409,0.07017543859649124,12.377115201797599,150.72,79.11,12.634,0.07,2024,1
2024-01-04 10:30:00,57.44,0.0,406,399,14.147783251231527,0.0,14.147783251231527,156.71,0.0,14.36,0.0,2024,1
2024-01-04 10:45:00,10.88,0.772,406,399,2.6798029556650245,0.19348370927318295,2.4863192463918415,121.19,79.37,2.72,0.193,2024,1
2024-01-04 11:00:00,2.608,10.136,406,399,0.6423645320197044,2.5403508771929824,-1.897986345173278,114.44,65.77,0.652,2.534,2024,1
2024-01-04 11:15:00,3.328,1.396,406,399,0.819704433497537,0.34987468671679195,0.469829746780745,115.04,76.59,0.832,0.349,2024,1
2024-01-04 11:30:00,0.516,15.804,406,399,0.1270935960591133,3.960902255639098,-3.8338086595799847,111.66,60.86,0.129,3.951,2024,1
2024-01-04 11:45:00,0.78,11.528,406,399,0.1921182266009852,2.8892230576441102,-2.697104831043125,110.39,69.4,0.195,2.882,2024,1
2024-01-04 12:00:00,0.464,30.916,406,399,0.1142857142857143,7.7483709273182955,-7.634085213032582,110.06,35.96,0.116,7.729,2024,1
2024-01-04 12:15:00,3.252,22.072,406,399,0.8009852216748768,5.531829573934837,-4.73084435225996,117.64,41.14,0.813,5.518,2024,1
2024-01-04 12:30:00,0.7,17.184,406,399,0.1724137931034483,4.306766917293233,-4.134353124189785,110.4,58.72,0.175,4.296,2024,1
2024-01-04 12:45:00,0.0,47.248,406,399,0.0,11.841604010025064,-11.841604010025064,0.0,36.27,0.0,11.812,2024,1
2024-01-04 13:00:00,0.0,82.62,406,399,0.0,20.706766917293233,-20.706766917293233,0.0,-82.91,0.0,20.655,2024,1
2024-01-04 13:15:00,7.552,16.916,406,399,1.8600985221674875,4.239598997493735,-2.379500475326247,129.14,-18.78,1.888,4.229,2024,1
2024-01-04 13:30:00,2.132,1.868,406,399,0.5251231527093596,0.46817042606516296,0.05695272664419665,111.31,75.06,0.533,0.467,2024,1
2024-01-04 13:45:00,1.728,1.268,406,399,0.42561576354679803,0.31779448621553885,0.10782127733125918,110.53,76.88,0.432,0.317,2024,1
2024-01-04 14:00:00,1.968,1.932,406,399,0.4847290640394089,0.4842105263157894,0.0005185377236194832,111.09,74.49,0.492,0.483,2024,1
2024-01-04 14:15:00,0.904,7.244,406,399,0.2226600985221675,1.8155388471177945,-1.592878748595627,111.46,77.5,0.226,1.811,2024,1
2024-01-04 14:30:00,0.316,8.248,406,399,0.07783251231527094,2.0671679197994988,-1.9893354074842278,110.31,75.96,0.079,2.062,2024,1
2024-01-04 14:45:00,1.608,4.764,406,399,0.39605911330049265,1.193984962406015,-0.7979258491055223,111.92,77.55,0.402,1.191,2024,1
2024-01-04 15:00:00,2.144,2.792,406,399,0.5280788177339901,0.6997493734335839,-0.17167055569959377,111.91,77.67,0.536,0.698,2024,1
2024-01-04 15:15:00,0.992,18.944,406,399,0.24433497536945814,4.747869674185464,-4.503534698816005,112.9,70.88,0.248,4.736,2024,1
2024-01-04 15:30:00,1.204,10.388,406,399,0.296551724137931,2.6035087719298247,-2.3069570477918937,112.91,72.96,0.301,2.597,2024,1
2024-01-04 15:45:00,44.696,0.212,406,399,11.008866995073891,0.0531328320802005,10.955734162993691,150.87,83.1,11.174,0.053,2024,1
2024-01-04 16:00:00,60.72,0.492,406,399,14.955665024630543,0.12330827067669174,14.832356753953851,151.0,79.59,15.18,0.123,2024,1
2024-01-04 16:15:00,0.0,54.388,406,399,0.0,13.63107769423559,-13.63107769423559,114.91,55.62,0.0,13.597,2024,1
2024-01-04 16:30:00,1.984,1.66,406,399,0.4886699507389163,0.41604010025062654,0.07262985048828974,116.7,89.1,0.496,0.415,2024,1
2024-01-04 16:45:00,26.22,0.292,406,399,6.458128078817734,0.07318295739348371,6.38494512142425,142.47,89.21,6.555,0.073,2024,1
2024-01-04 17:00:00,64.04,0.0,406,399,15.773399014778327,0.0,15.773399014778327,154.95,0.0,16.01,0.0,2024,1
2024-01-04 17:15:00,27.24,1.024,406,399,6.70935960591133,0.25664160401002506,6.452718001901305,145.98,85.83,6.81,0.256,2024,1
2024-01-04 17:30:00,49.232,0.0,406,399,12.126108374384236,0.0,12.126108374384236,151.68,0.0,12.308,0.0,2024,1
2024-01-04 17:45:00,61.076,0.0,406,399,15.043349753694581,0.0,15.043349753694581,162.08,0.0,15.269,0.0,2024,1
2024-01-04 18:00:00,90.216,0.0,406,399,22.22068965517241,0.0,22.22068965517241,176.26,0.0,22.554,0.0,2024,1
2024-01-04 18:15:00,43.736,0.0,406,399,10.772413793103446,0.0,10.772413793103446,152.4,0.0,10.934,0.0,2024,1
2024-01-04 18:30:00,5.384,4.28,406,399,1.3261083743842368,1.0726817042606516,0.2534266701235852,133.29,87.59,1.346,1.07,2024,1
